当前时间:12:30:00    当前价格:5.440000 波动价格:0.0 初始波动:0.0,比率0.0%
当前时间:10:01:33    当前价格:5.010000 波动价格:0.009 初始波动:-0.43,比率0.079%
当前时间:10:01:34    当前价格:5.001000 波动价格:-0.009 初始波动:-0.439,比率0.0807%
当前时间:10:01:36    当前价格:5.000200 波动价格:-0.0008 初始波动:-0.4398,比率0.0808%
当前时间:10:01:38    当前价格:5.001000 波动价格:0.0008 初始波动:-0.439,比率0.0807%
当前时间:10:01:40    当前价格:5.000200 波动价格:-0.0008 初始波动:-0.4398,比率0.0808%
当前时间:10:01:41    当前价格:5.000001 波动价格:-0.000199 初始波动:-0.439999,比率0.0809%
当前时间:10:01:43    当前价格:5.000200 波动价格:0.000199 初始波动:-0.4398,比率0.0808%
当前时间:10:01:44    当前价格:5.000200 波动价格:0.0 初始波动:-0.4398,比率0.0808%
当前时间:10:01:45    当前价格:5.000001 波动价格:-0.000199 初始波动:-0.439999,比率0.0809%
当前时间:10:01:46    当前价格:5.000001 波动价格:0.0 初始波动:-0.439999,比率0.0809%
当前时间:10:01:48    当前价格:5.000001 波动价格:0.0 初始波动:-0.439999,比率0.0809%
当前时间:10:01:49    当前价格:5.000001 波动价格:0.0 初始波动:-0.439999,比率0.0809%
当前时间:10:01:51    当前价格:5.000000 波动价格:-1e-06 初始波动:-0.44,比率0.0809%
当前时间:10:01:52    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:01:53    当前价格:5.000001 波动价格:1e-06 初始波动:-0.439999,比率0.0809%
当前时间:10:01:54    当前价格:5.000000 波动价格:-1e-06 初始波动:-0.44,比率0.0809%
当前时间:10:01:56    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:01:57    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:01:58    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:01:59    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:02:00    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:02:02    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:02:04    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:02:06    当前价格:4.991000 波动价格:-0.009 初始波动:-0.449,比率0.0825%
当前时间:10:02:07    当前价格:4.991000 波动价格:0.0 初始波动:-0.449,比率0.0825%
当前时间:10:02:08    当前价格:4.991000 波动价格:0.0 初始波动:-0.449,比率0.0825%
当前时间:10:02:10    当前价格:4.991000 波动价格:0.0 初始波动:-0.449,比率0.0825%
当前时间:10:02:12    当前价格:4.991000 波动价格:0.0 初始波动:-0.449,比率0.0825%
当前时间:10:02:16    当前价格:4.990000 波动价格:-0.001 初始波动:-0.45,比率0.0827%
当前时间:10:02:18    当前价格:4.991000 波动价格:0.001 初始波动:-0.449,比率0.0825%
当前时间:10:02:21    当前价格:4.980000 波动价格:-0.011 初始波动:-0.46,比率0.0846%
当前时间:10:02:22    当前价格:4.980000 波动价格:0.0 初始波动:-0.46,比率0.0846%
当前时间:10:02:30    当前价格:4.950000 波动价格:-0.03 初始波动:-0.49,比率0.0901%
当前时间:10:02:31    当前价格:4.980000 波动价格:0.03 初始波动:-0.46,比率0.0846%
当前时间:10:02:34    当前价格:4.980000 波动价格:0.0 初始波动:-0.46,比率0.0846%
当前时间:10:02:35    当前价格:4.990000 波动价格:0.01 初始波动:-0.45,比率0.0827%
当前时间:10:02:36    当前价格:4.950000 波动价格:-0.04 初始波动:-0.49,比率0.0901%
当前时间:10:02:37    当前价格:4.950000 波动价格:0.0 初始波动:-0.49,比率0.0901%
当前时间:10:02:38    当前价格:4.950000 波动价格:0.0 初始波动:-0.49,比率0.0901%
当前时间:10:02:39    当前价格:4.980000 波动价格:0.03 初始波动:-0.46,比率0.0846%
当前时间:10:02:40    当前价格:4.990000 波动价格:0.01 初始波动:-0.45,比率0.0827%
当前时间:10:02:45    当前价格:4.990000 波动价格:0.0 初始波动:-0.45,比率0.0827%
当前时间:10:02:49    当前价格:4.982000 波动价格:-0.008 初始波动:-0.458,比率0.0842%
当前时间:10:02:51    当前价格:4.990000 波动价格:0.008 初始波动:-0.45,比率0.0827%
当前时间:10:02:53    当前价格:4.982000 波动价格:-0.008 初始波动:-0.458,比率0.0842%
当前时间:10:02:55    当前价格:4.980001 波动价格:-0.001999 初始波动:-0.459999,比率0.0846%
当前时间:10:02:59    当前价格:4.980001 波动价格:0.0 初始波动:-0.459999,比率0.0846%
当前时间:10:03:03    当前价格:4.989000 波动价格:0.008999 初始波动:-0.451,比率0.0829%
当前时间:10:03:05    当前价格:4.980001 波动价格:-0.008999 初始波动:-0.459999,比率0.0846%
当前时间:10:03:07    当前价格:4.981000 波动价格:0.000999 初始波动:-0.459,比率0.0844%
当前时间:10:03:08    当前价格:4.989000 波动价格:0.008 初始波动:-0.451,比率0.0829%
当前时间:10:03:09    当前价格:4.981000 波动价格:-0.008 初始波动:-0.459,比率0.0844%
当前时间:10:03:12    当前价格:4.989000 波动价格:0.008 初始波动:-0.451,比率0.0829%
当前时间:10:03:17    当前价格:4.989000 波动价格:0.0 初始波动:-0.451,比率0.0829%
当前时间:10:03:23    当前价格:4.989000 波动价格:0.0 初始波动:-0.451,比率0.0829%
当前时间:10:03:25    当前价格:4.989000 波动价格:0.0 初始波动:-0.451,比率0.0829%
当前时间:10:03:27    当前价格:4.989000 波动价格:0.0 初始波动:-0.451,比率0.0829%
当前时间:10:03:28    当前价格:4.982100 波动价格:-0.0069 初始波动:-0.4579,比率0.0842%
当前时间:10:03:30    当前价格:4.989000 波动价格:0.0069 初始波动:-0.451,比率0.0829%
当前时间:10:03:31    当前价格:4.991000 波动价格:0.002 初始波动:-0.449,比率0.0825%
当前时间:10:03:35    当前价格:5.000000 波动价格:0.009 初始波动:-0.44,比率0.0809%
当前时间:10:03:38    当前价格:5.000001 波动价格:1e-06 初始波动:-0.439999,比率0.0809%
当前时间:10:03:42    当前价格:5.001000 波动价格:0.000999 初始波动:-0.439,比率0.0807%
当前时间:10:03:44    当前价格:5.020000 波动价格:0.019 初始波动:-0.42,比率0.0772%
当前时间:10:03:48    当前价格:5.050000 波动价格:0.03 初始波动:-0.39,比率0.0717%
当前时间:10:03:49    当前价格:5.050000 波动价格:0.0 初始波动:-0.39,比率0.0717%
当前时间:10:03:53    当前价格:5.040000 波动价格:-0.01 初始波动:-0.4,比率0.0735%
当前时间:10:03:54    当前价格:5.050000 波动价格:0.01 初始波动:-0.39,比率0.0717%
当前时间:10:04:00    当前价格:5.051000 波动价格:0.001 初始波动:-0.389,比率0.0715%
当前时间:10:04:02    当前价格:5.051000 波动价格:0.0 初始波动:-0.389,比率0.0715%
当前时间:10:04:03    当前价格:5.051000 波动价格:0.0 初始波动:-0.389,比率0.0715%
当前时间:10:04:05    当前价格:5.090000 波动价格:0.039 初始波动:-0.35,比率0.0643%
当前时间:10:04:09    当前价格:5.089000 波动价格:-0.001 初始波动:-0.351,比率0.0645%
当前时间:10:04:10    当前价格:5.089000 波动价格:0.0 初始波动:-0.351,比率0.0645%
当前时间:10:04:12    当前价格:5.089000 波动价格:0.0 初始波动:-0.351,比率0.0645%
当前时间:10:04:14    当前价格:5.051000 波动价格:-0.038 初始波动:-0.389,比率0.0715%
当前时间:10:04:15    当前价格:5.089000 波动价格:0.038 初始波动:-0.351,比率0.0645%
当前时间:10:04:19    当前价格:5.050000 波动价格:-0.039 初始波动:-0.39,比率0.0717%
当前时间:10:04:21    当前价格:5.050000 波动价格:0.0 初始波动:-0.39,比率0.0717%
当前时间:10:04:22    当前价格:5.050000 波动价格:0.0 初始波动:-0.39,比率0.0717%
当前时间:10:04:23    当前价格:5.050000 波动价格:0.0 初始波动:-0.39,比率0.0717%
当前时间:10:04:24    当前价格:5.050000 波动价格:0.0 初始波动:-0.39,比率0.0717%
当前时间:10:04:25    当前价格:5.001000 波动价格:-0.049 初始波动:-0.439,比率0.0807%
当前时间:10:04:26    当前价格:5.001000 波动价格:0.0 初始波动:-0.439,比率0.0807%
当前时间:10:04:30    当前价格:5.040000 波动价格:0.039 初始波动:-0.4,比率0.0735%
当前时间:10:04:32    当前价格:5.050000 波动价格:0.01 初始波动:-0.39,比率0.0717%
当前时间:10:04:34    当前价格:5.000000 波动价格:-0.05 初始波动:-0.44,比率0.0809%
当前时间:10:04:40    当前价格:5.001000 波动价格:0.001 初始波动:-0.439,比率0.0807%
当前时间:10:04:57    当前价格:5.001000 波动价格:0.0 初始波动:-0.439,比率0.0807%
当前时间:10:04:59    当前价格:5.045000 波动价格:0.044 初始波动:-0.395,比率0.0726%
当前时间:10:05:05    当前价格:5.050000 波动价格:0.005 初始波动:-0.39,比率0.0717%
当前时间:10:05:06    当前价格:5.000000 波动价格:-0.05 初始波动:-0.44,比率0.0809%
当前时间:10:05:19    当前价格:5.020000 波动价格:0.02 初始波动:-0.42,比率0.0772%
当前时间:10:05:27    当前价格:5.040000 波动价格:0.02 初始波动:-0.4,比率0.0735%
当前时间:10:05:30    当前价格:5.002000 波动价格:-0.038 初始波动:-0.438,比率0.0805%
当前时间:10:05:31    当前价格:5.002000 波动价格:0.0 初始波动:-0.438,比率0.0805%
当前时间:10:05:34    当前价格:5.002000 波动价格:0.0 初始波动:-0.438,比率0.0805%
当前时间:10:05:35    当前价格:5.020000 波动价格:0.018 初始波动:-0.42,比率0.0772%
当前时间:10:05:38    当前价格:5.001100 波动价格:-0.0189 初始波动:-0.4389,比率0.0807%
当前时间:10:05:45    当前价格:5.002000 波动价格:0.0009 初始波动:-0.438,比率0.0805%
当前时间:10:05:48    当前价格:5.002000 波动价格:0.0 初始波动:-0.438,比率0.0805%
当前时间:10:05:49    当前价格:5.010000 波动价格:0.008 初始波动:-0.43,比率0.079%
当前时间:10:05:50    当前价格:5.001100 波动价格:-0.0089 初始波动:-0.4389,比率0.0807%
当前时间:10:05:51    当前价格:5.010000 波动价格:0.0089 初始波动:-0.43,比率0.079%
当前时间:10:05:56    当前价格:5.010000 波动价格:0.0 初始波动:-0.43,比率0.079%
当前时间:10:05:58    当前价格:5.010000 波动价格:0.0 初始波动:-0.43,比率0.079%
当前时间:10:06:02    当前价格:5.010000 波动价格:0.0 初始波动:-0.43,比率0.079%
当前时间:10:06:04    当前价格:5.010000 波动价格:0.0 初始波动:-0.43,比率0.079%
当前时间:10:06:07    当前价格:5.001000 波动价格:-0.009 初始波动:-0.439,比率0.0807%
当前时间:10:06:09    当前价格:5.010000 波动价格:0.009 初始波动:-0.43,比率0.079%
当前时间:10:06:11    当前价格:5.010000 波动价格:0.0 初始波动:-0.43,比率0.079%
当前时间:10:06:12    当前价格:5.000001 波动价格:-0.009999 初始波动:-0.439999,比率0.0809%
当前时间:10:06:18    当前价格:5.000000 波动价格:-1e-06 初始波动:-0.44,比率0.0809%
当前时间:10:06:19    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:25    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:26    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:27    当前价格:4.991000 波动价格:-0.009 初始波动:-0.449,比率0.0825%
当前时间:10:06:29    当前价格:5.000000 波动价格:0.009 初始波动:-0.44,比率0.0809%
当前时间:10:06:39    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:41    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:42    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:45    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:46    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:50    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:51    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:52    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:53    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:55    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:06:59    当前价格:5.010000 波动价格:0.01 初始波动:-0.43,比率0.079%
当前时间:10:07:02    当前价格:5.010000 波动价格:0.0 初始波动:-0.43,比率0.079%
当前时间:10:07:11    当前价格:5.000000 波动价格:-0.01 初始波动:-0.44,比率0.0809%
当前时间:10:07:16    当前价格:5.000010 波动价格:1e-05 初始波动:-0.43999,比率0.0809%
当前时间:10:07:20    当前价格:5.000000 波动价格:-1e-05 初始波动:-0.44,比率0.0809%
当前时间:10:07:23    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:07:24    当前价格:5.000500 波动价格:0.0005 初始波动:-0.4395,比率0.0808%
当前时间:10:07:25    当前价格:5.000000 波动价格:-0.0005 初始波动:-0.44,比率0.0809%
当前时间:10:07:32    当前价格:5.000500 波动价格:0.0005 初始波动:-0.4395,比率0.0808%
当前时间:10:07:35    当前价格:5.000000 波动价格:-0.0005 初始波动:-0.44,比率0.0809%
当前时间:10:07:36    当前价格:5.000500 波动价格:0.0005 初始波动:-0.4395,比率0.0808%
当前时间:10:07:39    当前价格:5.000000 波动价格:-0.0005 初始波动:-0.44,比率0.0809%
当前时间:10:07:47    当前价格:5.000500 波动价格:0.0005 初始波动:-0.4395,比率0.0808%
当前时间:10:07:48    当前价格:5.000000 波动价格:-0.0005 初始波动:-0.44,比率0.0809%
当前时间:10:07:50    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:07:51    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:07:53    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:07:55    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:07:59    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:08:02    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:08:06    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:08:07    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:08:08    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:08:14    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:08:19    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:08:24    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:08:26    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:08:29    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:08:30    当前价格:5.000000 波动价格:0.0 初始波动:-0.44,比率0.0809%
当前时间:10:08:38    当前价格:4.999000 波动价格:-0.001 初始波动:-0.441,比率0.0811%
当前时间:10:08:39    当前价格:4.999000 波动价格:0.0 初始波动:-0.441,比率0.0811%
当前时间:10:08:40    当前价格:4.999000 波动价格:0.0 初始波动:-0.441,比率0.0811%
当前时间:10:08:41    当前价格:4.991000 波动价格:-0.008 初始波动:-0.449,比率0.0825%
当前时间:10:08:56    当前价格:4.991000 波动价格:0.0 初始波动:-0.449,比率0.0825%
当前时间:10:09:01    当前价格:4.991000 波动价格:0.0 初始波动:-0.449,比率0.0825%
当前时间:10:09:04    当前价格:4.999000 波动价格:0.008 初始波动:-0.441,比率0.0811%
当前时间:10:09:06    当前价格:4.999000 波动价格:0.0 初始波动:-0.441,比率0.0811%
当前时间:10:09:13    当前价格:4.999000 波动价格:0.0 初始波动:-0.441,比率0.0811%
当前时间:10:09:17    当前价格:4.999000 波动价格:0.0 初始波动:-0.441,比率0.0811%
